ZipCode,Cases,"Crude Rate per 100,000",Total Residents Tested,Two-Week Total Cases,Two-Week Total Tested
64101,26,Not Calculated**,160,*SUPP,*SUPP
64102,33,Not Calculated**,214,*SUPP,*SUPP
64105,556,11885.42,3337,*SUPP,39
64106,719,7709.63,5031,*SUPP,73
64108,898,11514.30,5848,8,89
64109,658,6820.77,4466,8,103
64110,1086,6322.78,6947,9,112
64111,1378,7741.14,10151,15,172
64112,685,8201.63,4692,3,63
64113,706,5889.22,6077,7,95
64114,1636,6703.54,11254,17,165
64116,1000,9390.55,6324,*SUPP,104
64117,1053,7494.66,5907,17,108
64118,1860,8538.38,12311,18,223
64119,1580,9069.51,10166,10,169
64120,62,Not Calculated**,382,*SUPP,*SUPP
64123,1039,10845.51,4499,5,65
64124,1207,11358.93,4752,6,96
64125,200,1882.18,764,*SUPP,12
64126,573,10193.92,2394,*SUPP,37
64127,1347,8714.50,6431,15,144
64128,768,6749.27,4647,9,115
64129,548,6448.58,3769,8,90
64130,1449,7246.45,8610,18,167
64131,1523,6641.37,9438,18,153
64132,833,5621.92,8285,7,88
64133,1214,7439.64,6894,7,107
64134,1518,6358.38,8465,34,178
64136,167,699.51,867,*SUPP,12
64137,818,7683.64,3998,*SUPP,53
64138,882,6534.30,4983,12,103
64139,264,1955.85,1371,*SUPP,17
64145,413,3059.71,2546,*SUPP,42
64146,83,Not Calculated**,548,*SUPP,9
64147,24,Not Calculated**,122,*SUPP,5
64149,35,Not Calculated**,171,*SUPP,*SUPP
64151,1632,7567.12,10553,11,184
64152,564,6045.02,5614,*SUPP,97
64153,454,9415.18,2497,*SUPP,49
64154,1077,9885.27,6468,7,104
64155,2135,9316.23,11232,19,213
64156,582,2539.60,3050,5,51
64157,1818,9127.42,9213,16,156
64158,517,10255.90,2667,*SUPP,41
64161,18,Not Calculated**,81,*SUPP,*SUPP
64163,24,Not Calculated**,255,*SUPP,5
64164,6,Not Calculated**,81,*SUPP,9
64165,12,Not Calculated**,77,*SUPP,*SUPP
64166,16,Not Calculated**,99,*SUPP,*SUPP
64167,16,Not Calculated**,126,*SUPP,*SUPP
